"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"70.871","70.871","64.523","15.885","4.6867","20.385","5.0521","7.716","7.4899","7.1122","11.606","48.512"
"70.871","70.871","59.894","13.669","13.286","17.937","3.572","7.6854","7.3824","5.7736","11.576","46.404"
"70.871","70.871","58.146","12.509","0","15.854","5.7435","7.6416","7.2817","7.8624","11.543","48.066"
"70.871","70.871","52.533","9.8796","0","20.873","5.7548","7.6029","7.4136","9.1907","11.548","47.95"
"70.871","70.871","45.671","7.8537","0","29.836","4.8558","7.586","7.4296","4.8045","11.56","49.473"
"70.871","70.871","38.146","6.4743","2.4745","44.673","4.1296","7.5512","7.0759","4.0707","11.654","57.075"
"70.871","70.871","31.921","5.8281","4.0223","62.966","2.9553","7.4769","6.7523","5.1833","11.847","62.227"
"70.871","70.871","26.53","5.2476","0","70.871","3.5742","7.3805","6.6089","6.3461","11.952","54.733"
"70.871","69.224","21.025","4.3461","0","70.871","4.7638","7.2865","6.6651","8.2244","11.915","54.247"
"70.871","70.283","16.771","4.0682","7.1101","70.871","3.9748","7.2183","6.7896","6.7523","11.912","54.807"
"70.871","70.871","13.991","4.1311","0","69.1","8.7052","7.1658","6.7977","7.0257","11.917","53.492"
"70.871","70.871","12.076","3.8166","5.4691","70.871","7.1628","7.1231","6.8694","7.9909","11.906","53.113"
"70.871","69.105","10.507","3.76","0","70.871","7.1993","7.0987","7.0101","8.1356","11.877","50.257"
"67.126","61.919","57.357","45.684","13.009","67.126","7.2581","10.135","16.15","26.665","67.126","64.001"
"67.126","66.021","55.431","37.925","11.286","67.126","9.3567","10.706","17.264","28.775","56.192","67.126"
"67.126","67.126","56.536","33.072","25.477","67.126","8.921","11.329","18.375","29.774","39.916","65.561"
"67.126","67.126","65.13","30.553","10.932","65.335","6.0192","11.995","19.381","28.956","31.754","65.142"
"67.126","67.126","67.126","28.69","25.991","63.5","2.534","12.686","20.188","27.161","26.871","60.457"
"67.126","67.126","67.126","29.764","20.447","42.651","5.2423","13.381","20.834","27.178","23.577","60.495"
"67.126","67.126","67.126","29.552","16.163","28.948","7.7899","14.074","21.449","27.385","21.327","61.528"
"67.126","67.126","67.126","27.815","14.626","22.89","11.609","14.763","22.004","26.544","19.713","61.927"
"67.126","67.126","67.126","25.751","15.896","20.178","13.36","15.44","22.338","23.189","18.415","55.341"
"67.126","67.126","67.126","24.471","21.768","19.326","9.5792","16.082","22.452","23.881","17.299","55.522"
"67.126","67.126","67.126","23.778","14.633","20.56","8.9182","16.687","22.569","22.915","16.466","55.494"
"67.126","67.126","67.126","22.037","4.2564","24.739","9.1122","17.252","22.566","21.958","15.812","55.82"
"67.126","67.126","67.065","19.572","9.3752","31.953","8.539","17.769","22.452","21.042","15.297","56.562"
"67.126","67.126","66.254","17.775","8.9463","40.829","9.713","18.23","22.24","20.185","14.879","56.318"
"67.126","67.126","65.708","16.863","18.698","49.17","11.539","18.628","21.903","18.473","14.538","58.036"
"67.126","67.126","61.884","17.367","22.537","45.96","18.88","18.953","21.462","18.485","14.259","56.382"
"67.126","67.126","55.475","17.453","9.6492","47.212","10.622","19.205","21.043","17.867","13.997","57.243"
"67.126","67.126","49.187","16.296","8.499","64.163","17.779","19.388","20.596","17.307","13.799","57.883"
"67.126","67.126","42.712","15.086","7.3094","67.126","11.788","19.502","20.057","15.295","13.619","56.19"
"67.126","67.018","36.304","13.477","0","67.126","9.1202","19.535","19.378","14.689","13.44","56.229"
"67.126","67.126","31.073","12.391","17.755","67.126","4.8635","19.487","18.77","15.456","13.294","55.997"
"67.126","67.126","28.49","13.046","14.705","57.036","13.277","19.379","18.296","15.159","13.156","54.484"
"67.126","67.126","27.068","13.48","18.828","41.187","9.5905","19.226","17.851","14.885","13.026","55.075"
"67.126","67.126","25.439","13.693","8.7977","38.341","13.875","19.035","17.431","14.632","12.896","50.953"
"67.126","67.126","23.804","12.931","6.1693","56.094","12.331","18.814","17.037","14.394","12.762","54.167"
"67.126","67.126","22.305","12.576","17.192","67.126","10.86","18.57","16.667","14.176","12.695","52.129"
"67.126","67.126","21.276","12.576","4.5643","67.126","13.55","18.309","16.32","13.977","12.596","51.723"
"67.126","67.126","20.657","11.253","0","67.126","11.471","18.037","15.995","13.791","12.489","48.89"
"67.126","67.126","20.057","9.7781","3.2142","67.126","11.141","17.757","15.69","13.615","12.36","48.269"
"67.126","67.126","19.109","9.2617","11.697","67.126","12.017","17.473","15.404","13.448","12.303","52.662"
"67.126","60.107","17.43","9.5416","10.265","67.126","15.204","17.189","15.136","13.301","12.321","52.671"
"67.126","50.413","15.989","9.2275","2.2446","67.126","15.813","16.907","14.861","12.655","12.307","52.347"
"67.126","46.627","14.76","8.8655","13.713","67.126","14.381","16.624","14.584","12.981","12.247","48.557"
"67.126","44.537","13.789","8.8299","0","67.126","15.076","16.345","14.367","12.883","12.159","49.837"
"67.126","41.615","12.9","7.5976","0","67.126","25.627","16.075","14.167","12.789","12.114","48.939"
"67.126","38.184","11.98","6.4904","0.35481","67.126","33.735","15.815","13.983","12.701","12.081","50.721"
"67.126","38.016","11.05","5.5477","0.34835","67.126","59.202","15.573","13.812","12.623","12.072","49.704"
"67.126","40.001","10.137","5.0195","5.1481","67.126","67.126","15.765","13.654","12.552","12.054","51.037"
"67.126","44.07","9.324","4.7488","0","67.126","67.126","16.262","13.508","12.49","12.056","50.946"
"67.126","42.852","8.5674","4.1866","2.7432","67.126","67.126","16.443","13.374","12.435","12.054","51.475"
"67.126","37.238","7.8725","3.9713","2.755","67.126","67.126","16.943","13.251","12.388","12.067","52.646"
"67.126","31.168","7.2548","3.6424","0","67.126","67.126","17.785","13.139","12.349","12.095","53.449"
"67.126","25.319","6.6683","3.107","0","67.126","67.126","18.635","13.037","12.318","12.101","51.481"
"65.507","20.808","6.1104","3.1607","8.8536","67.126","67.126","19.939","12.944","12.29","12.091","53.349"
"59.444","17.08","5.7085","3.9316","8.7389","67.126","67.126","20.97","12.86","12.267","12.104","52.187"
"64.181","14.424","5.4784","4.5088","8.1212","67.126","45.454","20.2","12.756","11.657","12.105","53.496"
"67.126","12.803","5.3687","5.2127","14.136","67.039","53.366","18.871","12.64","12.144","12.101","50.79"
"67.126","12.043","5.3889","5.7263","2.5539","66.824","37.03","17.815","12.577","12.137","12.08","53.194"
"67.126","11.276","5.4142","5.3043","1.0552","67.126","31.019","16.964","12.521","12.131","12.098","52.251"
"67.126","10.796","5.3745","4.8784","2.8537","67.126","49.887","16.267","12.472","12.127","12.109","54.265"
"66.709","10.223","5.3025","4.9293","9.2193","67.126","67.126","15.793","12.429","12.126","12.126","52.177"
"63.181","9.3498","5.2709","5.0487","0.41674","67.126","67.126","15.767","12.359","11.45","12.119","53.85"
"57.796","8.6071","5.2159","4.6245","3.5356","67.126","67.126","16.251","12.272","12.029","12.152","55"
"40.628","8.0172","5.136","4.6415","6.7442","67.126","67.126","17.447","12.243","12.046","12.175","53.872"
"29.004","7.5375","5.0857","4.911","6.9473","67.126","67.126","17.644","12.192","11.481","12.194","56.377"
"26.087","7.1459","5.0805","5.3805","11.904","67.126","67.126","17.216","12.127","11.997","12.217","53.423"
"26.55","6.8302","5.1455","5.691","1.7167","67.126","56.815","16.53","12.112","12.022","12.215","56.454"
"22.704","6.5808","5.1975","5.5398","8.6684","67.126","65.921","15.829","12.073","11.41","12.239","53.839"
"18.29","6.3811","5.2493","5.5246","0","67.126","67.126","15.668","12.017","11.979","12.221","54.432"
"15.578","6.2203","5.2556","5.1023","5.3126","67.126","67.126","16.478","12.013","12.008","12.238","56.056"
"14.355","6.084","5.2462","5.5233","13.619","67.126","67.126","18.158","12.014","12.037","12.231","51.384"
"13.573","5.9713","5.3196","6.2122","8.0885","67.126","67.126","19.887","11.969","10.996","12.17","52.348"
"12.709","5.8888","5.4378","6.404","7.6757","67.126","67.126","19.734","11.891","11.918","12.14","50.768"
"11.351","5.8348","5.5648","6.7431","12.387","67.126","65.826","19.004","11.806","10.012","12.1","50.872"
"9.7999","5.8071","5.7323","7.2815","10.615","67.126","67.126","17.841","11.636","11.194","12.061","49.121"
"8.7784","5.807","5.9224","7.228","0.48519","67.126","67.126","17.044","11.603","11.661","12.021","50.294"
"8.2106","5.8287","6.0388","6.4537","0.40669","67.126","67.126","16.516","11.612","11.703","12.015","50.555"
"7.9641","5.857","6.059","6.0311","7.2715","67.126","67.126","16.45","11.625","11.741","12.017","51.279"
"7.4131","5.8824","6.0572","5.9133","1.4807","67.126","67.126","16.852","11.641","11.774","12.016","50.314"
"6.7445","5.9029","6.024","5.8751","12.152","67.126","67.126","18.46","11.659","11.802","12.027","53.599"
"6.2025","5.9177","6.0318","6.1479","1.3346","67.126","67.126","19.9","11.678","11.832","12.081","53.783"
"5.8446","5.9319","6.0188","5.6341","3.1747","67.126","67.126","19.816","11.698","11.863","12.088","51.425"
