"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"883.35","90.525","86.514","84.442","87.052","106.59","121.44","93.975","94.46","94.227","93.111","33.416"
"889.89","90.035","86.282","84.78","87.428","108.39","122.49","94.031","94.426","94.097","93.158","33.102"
"894.7","89.58","86.118","85.079","86.842","109.62","123.53","94.076","94.381","93.985","93.167","32.78"
"893","89.161","86.002","85.237","85.912","110.39","122.58","94.11","94.335","94.165","93.168","32.955"
"887.5","88.78","85.915","85.292","85.021","111.77","120.2","94.137","94.343","94.766","93.187","33.229"
"882.26","88.435","85.837","85.208","84.785","112.6","117.29","94.164","94.413","95.022","93.225","33.52"
"874.9","88.122","85.762","85.289","88.285","113.17","118.32","94.197","94.476","94.81","93.282","33.654"
"868.13","87.838","85.728","85.856","91.914","113.96","122.8","94.232","94.507","94.63","93.328","33.474"
"865.8","87.588","85.778","86.609","92.313","115.28","127.55","94.265","94.514","94.477","93.36","33.473"
"864.8","87.377","85.909","87.282","92.349","115.29","128.95","94.295","94.504","94.345","93.391","33.542"
"859.92","87.21","86.101","87.91","92.806","112.23","128.23","94.319","94.486","94.539","93.422","33.5"
"860.12","87.089","86.345","88.527","94.024","107.43","127.11","94.34","94.523","95.202","93.441","33.416"
"858.96","87.013","86.638","89.267","94.879","104.76","125.99","94.366","94.631","95.772","93.454","33.139"
"857.58","86.984","86.982","89.866","93.894","107.06","120.69","94.404","94.784","95.96","93.419","32.392"
"857.35","87","87.349","90.381","94.826","108.42","115.41","94.456","94.915","95.917","93.346","32.22"
"856.28","87.059","87.737","90.969","95.91","109.14","114.32","94.517","95.053","96.319","93.276","31.982"
"853.04","87.159","88.151","91.574","95.969","109.88","116.4","94.588","95.216","96.418","93.177","31.628"
"849.5","87.297","88.583","92.082","96.109","110.74","119.86","94.669","95.341","96.027","93.088","31.623"
"840.36","87.47","89.024","92.624","97.224","112.18","126.82","94.753","95.407","95.672","92.982","31"
"830.19","87.677","89.48","93.168","96.456","114.1","129.2","94.832","95.429","95.651","92.843","30.472"
"826.83","87.913","89.936","93.494","96.503","111.71","126.41","94.905","95.471","95.798","92.681","30.062"
"822.34","88.174","90.381","94.021","99.296","104.4","123.64","94.974","95.492","95.418","92.518","30.191"
"814.46","88.459","90.845","94.646","98.799","101.68","122.55","95.035","95.467","95.067","92.407","30.932"
"813.17","88.765","91.32","95.055","96.755","101.64","120.03","95.084","95.404","94.747","92.371","31.566"
"814.11","89.091","91.773","95.158","94.98","103.68","115.93","95.118","95.313","94.464","92.373","31.796"
"811.66","89.43","92.175","95.126","95.184","104.9","111.78","95.136","95.2","94.215","92.393","31.995"
"808","89.774","92.528","95.172","95.231","105.63","108.31","95.138","95.072","93.999","92.418","31.72"
"810.63","90.117","92.842","95.081","93.311","105.7","106.03","95.124","94.935","93.81","92.393","30.898"
"814.76","90.454","93.098","94.837","93.339","103.73","110.55","95.095","94.798","93.892","92.319","30.678"
"811.12","90.779","93.299","94.736","94.404","98.904","111.76","95.055","94.707","94.106","92.263","31.064"
"806.79","91.088","93.468","94.706","95.75","93.054","113.71","95.01","94.625","93.885","92.234","31.015"
"805.62","91.379","93.625","94.967","96.737","88.572","116.11","94.96","94.527","93.686","92.192","30.862"
"806.06","91.654","93.791","94.98","92.922","90.853","118.08","94.903","94.419","93.507","92.157","30.784"
"806.63","91.916","93.919","94.618","90.254","92.513","119.41","94.84","94.302","93.343","92.099","30.385"
"803.06","92.158","93.975","93.971","87.712","94.422","116.66","94.771","94.181","93.192","92.035","30.56"
"798.9","92.374","93.937","93.135","85.841","94.184","116.36","94.695","94.062","93.318","91.999","30.689"
"795.29","92.555","93.799","92.191","84.272","94.425","119.51","94.615","93.993","93.585","91.963","30.637"
"795.55","92.693","93.562","91.192","83.398","95.432","118.97","94.539","93.935","93.39","91.946","31.127"
"794.78","92.783","93.235","90.258","82.992","98.209","118.15","94.463","93.862","93.219","91.97","31.338"
"790.38","92.819","92.838","89.368","83.414","97.553","117.52","94.388","93.778","93.071","91.98","30.77"
"790.14","92.801","92.394","88.782","85.666","92.645","118.61","94.311","93.688","92.939","91.938","30.243"
"791.26","92.732","91.946","88.423","85.241","91.944","122.12","94.232","93.593","92.817","91.876","30.101"
"789.97","92.618","91.506","87.956","83.906","95.784","126.9","94.152","93.5","92.957","91.811","30.174"
"788.45","92.465","91.06","87.493","84.431","99.626","129.13","94.072","93.455","93.225","91.778","30.645"
"787.12","92.277","90.618","87.147","84.404","103.16","129.31","93.997","93.419","93.052","91.777","30.626"
"785.87","92.059","90.188","86.762","83.211","105.45","128","93.925","93.368","92.899","91.753","30.349"
"785.32","91.816","89.758","86.304","82.826","106.78","126.58","93.856","93.306","92.762","91.733","30.466"
"784.22","91.551","89.327","85.912","83.011","108.82","127.72","93.787","93.241","92.893","91.708","30.157"
"782.15","91.266","88.903","85.535","82.504","110.48","126.15","93.721","93.218","93.157","91.661","29.971"
"781.29","90.965","88.484","85.177","82.63","112.14","122.5","93.66","93.202","92.976","91.624","30.464"
"784.14","90.65","88.076","84.891","83.194","113.3","120.14","93.604","93.168","92.815","91.646","31.08"
"783.52","90.325","87.688","84.752","84.903","113.95","117.41","93.55","93.119","92.678","91.688","31.082"
"779.1","89.994","87.341","84.867","86.344","113.59","116.91","93.496","93.061","92.562","91.732","31.35"
"776.42","89.664","87.053","85.016","85.685","112.65","115.74","93.441","92.997","92.466","91.8","31.741"
"779","89.341","86.814","85.078","85.851","113.04","117","93.385","92.93","92.39","91.876","31.438"
"781.03","89.03","86.613","85.24","87.071","112.72","120.42","93.328","92.863","92.33","91.895","30.917"
"778.22","88.734","86.459","85.461","86.837","112.15","121.28","93.269","92.797","92.279","91.914","31.777"
"773.3","88.458","86.347","85.603","87.042","111.91","121.28","93.21","92.738","92.493","92.018","32.628"
"771.88","88.202","86.269","85.882","89.518","109.55","123.5","93.153","92.746","93.519","92.131","32.304"
"774.18","87.97","86.246","86.479","93.85","105.79","124.57","93.11","92.899","94.429","92.204","32.104"
"779.16","87.766","86.321","87.608","97.94","103.22","123.91","93.094","93.069","94.166","92.265","32.191"
"778.81","87.602","86.533","88.854","98.426","104.11","118.72","93.097","93.189","93.942","92.322","32.126"
"773.75","87.489","86.865","90.074","101.03","100.46","112.86","93.112","93.27","93.751","92.361","31.811"
"772.85","87.434","87.314","91.56","103.37","95.081","106.52","93.133","93.325","93.864","92.359","31.28"
"771.42","87.445","87.884","92.85","100.43","94.066","106.54","93.16","93.409","94.129","92.32","30.875"
"765.1","87.526","88.515","93.581","96.873","95.619","108.76","93.193","93.485","93.911","92.262","30.969"
"759.32","87.673","89.135","93.844","94.125","97.349","111.14","93.23","93.526","93.713","92.248","31.819"
"756.36","87.874","89.696","93.793","93.076","98.986","112","93.266","93.54","93.54","92.293","31.887"
"754.06","88.114","90.181","93.725","92.432","100.68","114.32","93.299","93.533","93.392","92.293","31.086"
"746.27","88.38","90.594","93.428","89.997","102.33","115.54","93.326","93.51","93.259","92.253","30.893"
"742.16","88.66","90.912","93.01","90.073","101.57","115.61","93.347","93.488","93.781","92.205","30.821"
"739.76","88.94","91.146","92.673","89.71","97.919","111","93.366","93.58","94.621","92.163","30.864"
"735.51","89.211","91.31","92.229","88.133","95.848","109.97","93.397","93.69","94.326","92.121","30.456"
"734.52","89.466","91.396","91.713","87.268","94.111","112.28","93.436","93.753","94.059","92.036","30.081"
"737.32","89.697","91.407","91.11","85.771","93.719","113.82","93.475","93.778","93.815","91.97","30.563"
"735.66","89.899","91.34","90.417","84.581","93.638","112.57","93.511","93.778","93.859","91.943","30.971"
"733.51","90.065","91.197","89.682","83.92","93.921","109.45","93.544","93.804","94.057","91.957","31.319"
"732.62","90.191","90.983","88.987","83.761","90.362","111.12","93.576","93.822","93.808","91.978","31.122"
"731.02","90.273","90.716","88.353","83.405","87.46","110.75","93.605","93.81","93.59","91.973","30.691"
"725.06","90.312","90.406","87.727","82.554","88.344","109.8","93.628","93.775","93.395","91.94","30.935"
"722.43","90.308","90.056","87.063","81.513","89.917","111.71","93.643","93.726","93.456","91.97","31.541"
"722.92","90.26","89.667","86.41","83.292","85.45","111.01","93.652","93.709","93.652","91.99","31.034"
"720.8","90.171","89.267","86.249","85.64","79.09","111.68","93.658","93.693","93.454","91.994","31.37"
"720.54","90.046","88.9","85.992","81.887","81.006","115.3","93.661","93.657","93.282","92.035","31.624"
"723.39","89.893","88.527","85.372","79.205","82.358","114.91","93.658","93.605","93.134","92.061","31.332"
"724.03","89.711","88.114","84.534","76.951","84.839","110.98","93.649","93.543","93.007","92.077","31.33"
"722.56","89.5","87.642","83.557","76.147","87.738","107.62","93.633","93.474","92.897","92.082","31.066"
"721.18","89.254","87.115","82.762","78.662","86.232","108.32","93.611","93.4","92.799","92.063","30.951"
"716.21","88.974","86.576","82.405","80.03","82.472","110.04","93.582","93.33","92.977","92.056","31.227"
"713.19","88.665","86.063","81.996","77.574","85.91","113.11","93.551","93.31","93.293","92.064","31.214"
"709.82","88.331","85.551","81.39","75.731","88.896","115.57","93.522","93.301","93.146","92.062","31.056"
"703.59","87.975","85.021","80.622","74.039","91.649","117.81","93.494","93.276","93.016","92.051","30.969"
"699.09","87.597","84.459","79.834","74.633","94.79","116.47","93.467","93.24","92.9","92.028","30.509"
"695.06","87.197","83.881","79.312","76.339","97.141","113.17","93.438","93.194","92.794","91.958","30.062"
"690.56","86.775","83.32","78.994","77.617","99.138","114.84","93.406","93.142","92.691","91.891","30.149"
"686.21","86.339","82.799","78.951","80.171","101.06","115.72","93.372","93.083","92.592","91.816","29.659"
"677.34","85.895","82.349","79.205","82.583","102.8","114.55","93.335","93.02","92.495","91.717","29.676"
"670.49","85.455","81.995","79.7","83.984","104.06","112.47","93.294","92.953","92.399","91.654","29.653"
"662.96","85.03","81.745","80.2","83.946","104","112.72","93.25","92.883","92.306","91.552","29.181"
"655.9","84.63","81.583","80.684","85.12","103.22","111.72","93.203","92.815","92.468","91.491","30.422"
"651.39","84.262","81.502","81.294","86.274","104.18","110.99","93.156","92.801","93.067","91.547","32.036"
"647.47","83.932","81.505","81.86","85.694","105.03","112.35","93.115","92.855","93.382","91.727","33.337"
"642.67","83.645","81.568","82.3","85.497","106.03","114.8","93.087","92.909","93.195","91.952","33.734"
"635.65","83.402","81.674","82.716","86.725","105.5","116.58","93.067","92.936","93.057","92.176","33.754"
"632.36","83.202","81.823","83.297","88.503","104.21","118.69","93.052","92.946","92.961","92.354","33.341"
"633","83.047","82.029","83.946","89.324","104.93","120.24","93.04","92.956","93.452","92.48","32.75"
"633.51","82.937","82.289","84.646","90.464","105.04","120.73","93.034","93.066","94.229","92.525","31.877"
"631.73","82.873","82.603","85.371","90.996","106.88","119.83","93.044","93.195","94.026","92.519","31.813"
"627.23","82.857","82.965","86.079","92.65","105.79","117.32","93.066","93.286","93.846","92.528","32.157"
"621.06","82.889","83.377","87.012","94.872","102.11","111.64","93.096","93.345","93.69","92.562","32.625"
"613.86","82.968","83.854","87.901","93.567","102.02","109.21","93.127","93.38","93.559","92.639","33.032"
"611.36","83.097","84.367","88.496","92.146","103.13","114.83","93.158","93.396","93.453","92.707","32.621"
"617","83.272","84.879","88.916","91.875","103.59","119.16","93.187","93.399","93.365","92.735","32.383"
"619.13","83.487","85.377","89.273","92.22","101.26","120.18","93.212","93.397","93.533","92.76","32.821"
"615.44","83.735","85.86","89.692","94.171","96.037","121.1","93.235","93.433","93.83","92.828","33.118"
"612.73","84.01","86.345","90.369","96.947","90.177","122.38","93.261","93.475","93.713","92.878","33.016"
"608.08","84.312","86.863","91.206","97.285","87.743","121.18","93.288","93.498","93.616","92.951","33.524"
"604.4","84.641","87.413","91.832","95.048","89.475","121.51","93.313","93.509","93.541","93.025","33.147"
"603.99","84.997","87.956","92.115","93.129","93.415","123.32","93.337","93.51","93.481","93.05","32.78"
"603.63","85.374","88.457","92.193","92.393","95.389","123","93.357","93.504","93.43","93.071","33.217"
"603.11","85.762","88.903","92.203","91.984","96.136","122.38","93.374","93.493","93.39","93.132","33.561"
"599.51","86.155","89.295","92.132","90.576","98.887","120.07","93.388","93.479","93.362","93.187","33.435"
"597.63","86.546","89.622","91.841","88.826","99.295","118.45","93.398","93.464","93.343","93.238","33.442"
"595.8","86.925","89.87","91.517","90.675","95.149","118.78","93.405","93.449","93.332","93.266","33.032"
"592.55","87.285","90.066","91.583","92.672","91.545","118.62","93.41","93.435","93.324","93.261","32.769"
"584.77","87.625","90.25","91.599","90.468","94.814","119.08","93.412","93.421","93.316","93.247","32.969"
"585.67","87.946","90.404","91.418","89.97","95.237","116.54","93.413","93.408","93.308","93.262","33.074"
"588.69","88.244","90.517","91.27","90.037","93.643","113.2","93.412","93.396","93.303","93.25","32.512"
"585.71","88.52","90.599","91.066","88.777","95.946","111.82","93.409","93.385","93.295","93.209","32.299"
"590.68","88.77","90.64","90.722","86.972","97.454","110.24","93.406","93.38","93.588","93.154","31.894"
"594.54","88.993","90.627","90.173","85.244","97.32","111.15","93.405","93.433","94.021","93.061","31.338"
"595.08","89.185","90.544","89.554","84.137","96.809","111.16","93.411","93.508","94.384","92.956","31.594"
"593.67","89.341","90.394","88.799","81.674","98.529","111.04","93.429","93.653","94.983","92.91","32.36"
"589.99","89.456","90.161","87.85","80.145","99.996","111.03","93.463","93.8","94.735","92.915","32.569"
"589.13","89.527","89.842","86.934","79.932","101.38","112.32","93.508","93.902","94.519","92.916","32.164"
"589.01","89.547","89.455","86.073","79.955","101.14","113.92","93.558","93.966","94.326","92.871","31.323"
"588.15","89.516","89.019","85.398","80.516","100.14","116.12","93.609","94.007","94.44","92.758","30.636"
"586.67","89.436","88.559","84.791","80.79","102.1","116.97","93.659","94.083","94.924","92.641","31.091"
"587.26","89.31","88.089","84.411","82.247","103.87","117.01","93.715","94.193","95.005","92.592","31.631"
"581.26","89.143","87.638","84.125","81.476","104.91","117","93.776","94.277","94.715","92.557","31.434"
"580.14","88.944","87.203","83.764","80.905","105.48","116.16","93.838","94.317","94.456","92.519","31.317"
"584.31","88.717","86.777","83.444","81.125","106.69","115.2","93.896","94.322","94.223","92.467","31.073"
"586.37","88.466","86.366","83.159","81.278","106.32","115.74","93.946","94.301","94.011","92.411","31.108"
"583.18","88.198","85.974","82.982","82.224","103.52","116.29","93.986","94.257","93.818","92.373","31.451"
"580.58","87.916","85.614","82.966","84.932","96.991","113.82","94.016","94.197","93.645","92.374","31.843"
"578.99","87.627","85.315","83.405","87.656","90.075","108.62","94.034","94.124","93.495","92.392","31.777"
"580.8","87.341","85.109","83.808","85.413","92.056","104.23","94.041","94.043","93.363","92.388","31.261"
"582.68","87.067","84.96","83.909","83.749","93.413","102.68","94.038","93.969","93.857","92.336","30.658"
"577.34","86.81","84.834","83.917","85.958","89.278","103.89","94.03","94.015","94.956","92.261","30.882"
"578.43","86.57","84.742","84.388","88.518","82.431","107","94.034","94.143","95.122","92.247","31.907"
"582.93","86.35","84.719","84.719","86.061","83.397","110.14","94.052","94.244","94.782","92.307","32.432"
"585.94","86.156","84.727","84.889","85.897","83.3","113.09","94.078","94.303","94.888","92.377","32.421"
"589.65","85.986","84.751","84.959","84.947","86.908","112.77","94.109","94.404","95.46","92.441","32.369"
"590.33","85.84","84.775","84.935","84.499","89.835","111.01","94.15","94.536","95.474","92.481","32.021"
"587.44","85.714","84.792","84.889","85.201","92.506","114.27","94.201","94.631","95.117","92.494","32.078"
"583.09","85.605","84.807","85.056","88.531","91.792","116.23","94.255","94.675","94.806","92.531","32.417"
"576.74","85.511","84.861","85.631","90.542","89.051","116.69","94.305","94.678","94.537","92.571","32.337"
"574.65","85.439","84.978","86.149","90.022","91.261","114.53","94.349","94.65","94.304","92.606","32.452"
"574.22","85.391","85.142","86.741","93.609","89.065","111.7","94.382","94.599","94.103","92.647","32.425"
"571.08","85.371","85.377","87.839","99.964","82.978","118.97","94.405","94.532","93.931","92.668","32.173"
"564.18","85.387","85.746","89.611","107.01","75.718","122.74","94.417","94.459","94.073","92.675","32.219"
"563.02","85.454","86.311","91.986","113.17","68.103","122.13","94.42","94.435","94.375","92.697","32.764"
"562.91","85.59","87.111","94.735","117.77","60.717","124.58","94.422","94.418","94.178","92.777","33.503"
"563.03","85.817","88.154","97.631","120.32","54","122.26","94.42","94.388","94.308","92.88","33.424"
"566.31","86.152","89.412","100.45","124.92","45.78","117.05","94.416","94.4","94.608","92.947","32.99"
"567.04","86.606","90.876","103.77","131.09","37.216","114.11","94.415","94.416","94.412","92.978","32.623"
"567.51","87.191","92.566","107","131.53","32.843","115.65","94.415","94.413","94.518","92.966","32.001"
"564.73","87.916","94.428","110.14","137.59","24","119.49","94.416","94.445","94.774","92.909","31.655"
"559.24","88.784","96.466","113.83","145.81","12.664","120","94.421","94.474","94.549","92.85","31.665"
"555.73","89.802","98.722","117.88","149.8","6.5649","116.89","94.427","94.473","94.344","92.788","31.379"
"552.46","90.977","101.19","121.7","149.58","6.0636","109.38","94.432","94.449","94.155","92.711","31.209"
"555.5","92.313","103.79","124.96","148.53","5.7738","101.57","94.432","94.406","93.979","92.635","31.027"
"557.87","93.803","106.44","127.65","143.21","10.592","96.089","94.427","94.352","94.057","92.542","30.66"
"554.92","95.432","109.05","128.92","130.92","20.414","99.312","94.416","94.333","94.259","92.442","30.582"
"556.24","97.167","111.42","128.65","119.26","30.199","106.86","94.406","94.32","94.344","92.35","30.616"
"555.49","98.963","113.41","126.98","109.02","36.092","110.17","94.396","94.349","94.897","92.278","30.813"
"553.19","100.76","114.92","124.61","104.29","36.109","107.34","94.394","94.431","95.072","92.229","30.932"
"552.57","102.5","115.96","122.02","101.44","33.723","104.25","94.402","94.498","95.037","92.192","30.951"
"555.6","104.14","116.57","119.47","97.646","33.229","105.28","94.417","94.583","95.491","92.163","31.224"
"557.59","105.63","116.78","116.53","91.663","38.61","103.56","94.442","94.704","95.583","92.174","31.671"
"553.7","106.96","116.61","113.47","89.302","41.228","101.78","94.478","94.79","95.178","92.199","31.471"
"550.19","108.09","116.1","110.48","88.041","45.257","101.39","94.517","94.819","94.823","92.201","31.805"
"544.62","109.01","115.3","107.86","89.052","42.25","100.4","94.553","94.805","94.513","92.283","32.931"
"541.65","109.72","114.31","105.62","88.741","37.949","100.45","94.581","94.763","94.506","92.397","33.023"
"541.89","110.21","113.18","103.49","84.875","39.7","105.55","94.602","94.746","94.665","92.516","33.332"
"543.22","110.51","111.91","101","80.714","43.763","109.12","94.618","94.73","94.656","92.635","33.185"
"544.16","110.61","110.5","98.623","81.564","40.827","110.34","94.631","94.734","94.805","92.704","32.343"
"545.94","110.53","108.98","96.562","79.823","40.567","111.96","94.644","94.731","94.555","92.693","31.575"
"544.89","110.27","107.4","94.372","76.698","43.027","111.04","94.653","94.699","94.331","92.643","31.407"
"546.92","109.86","105.75","92.216","74.346","44.932","108.44","94.656","94.646","94.127","92.591","31.159"
"547.96","109.29","104.03","89.82","68.827","52.169","113.29","94.652","94.575","93.941","92.51","30.823"
"545.79","108.58","102.21","87.109","64.851","58.95","117.04","94.639","94.492","93.766","92.437","30.885"
"543.11","107.73","100.28","84.38","63.944","63.187","117.46","94.617","94.398","93.604","92.361","30.832"
"543.34","106.75","98.274","81.988","64.887","62.746","117.13","94.587","94.302","93.76","92.312","31.01"
"544.91","105.65","96.236","79.986","65.672","62.441","116.87","94.55","94.26","94.074","92.262","31.028"
"549.24","104.43","94.218","78.282","65.031","64.522","115.71","94.514","94.228","93.856","92.248","31.528"
"549.46","103.12","92.241","76.604","63.368","69.217","116.44","94.478","94.175","93.665","92.256","31.687"
"547.01","101.74","90.301","75.023","63.767","70.607","122.68","94.439","94.112","93.777","92.286","31.903"
"542.62","100.28","88.418","73.767","65.863","70.116","126.57","94.398","94.092","94.047","92.311","31.629"
"533.04","98.786","86.629","72.981","70.116","67.037","127.42","94.361","94.077","93.84","92.311","31.532"
"525.87","97.259","84.991","72.885","73.839","66.484","129.52","94.326","94.044","93.872","92.318","31.723"
"527.16","95.728","83.552","72.957","72.888","73.381","130.25","94.292","94.037","94.03","92.335","31.875"
"527.43","94.217","82.287","72.971","75.401","75.913","129.8","94.261","94.027","93.83","92.365","31.922"
"519.7","92.742","81.198","73.709","86.721","70.462","128.87","94.232","93.995","93.656","92.386","32.144"
"516.99","91.325","80.393","75.938","100.13","61.453","125.1","94.202","93.947","93.507","92.457","32.981"
"514.73","89.999","80.007","79.26","109.72","53.645","118.04","94.169","93.889","93.387","92.565","33.381"
"513.36","88.807","80.098","83.308","117.84","43.893","117.22","94.132","93.825","93.294","92.693","33.58"
"514.97","87.79","80.679","87.553","117.53","40.754","120.88","94.093","93.758","93.228","92.799","33.215"
"518.23","86.984","81.659","90.774","111.77","44.408","122.71","94.05","93.693","93.18","92.868","33.162"
"517.55","86.403","82.864","93.332","114.29","40.329","122.15","94.004","93.63","93.146","92.942","33.48"
"515.25","86.042","84.236","96.059","117.47","37.124","121.55","93.957","93.576","93.378","93.02","33.175"
"506.35","85.896","85.765","98.601","119.4","36.003","124.73","93.911","93.576","93.739","93.038","32.531"
"503.27","85.955","87.421","101.48","128.56","26.6","124.81","93.872","93.592","93.655","93.034","32.707"
"502.71","86.212","89.259","105.03","131.28","24.471","123.23","93.839","93.601","93.813","93.045","32.562"
"498.44","86.667","91.278","107.75","123.05","36.246","122.98","93.812","93.645","94.09","93.012","31.735"
"497.77","87.311","93.323","109.37","120.98","41.535","121.45","93.794","93.698","94.264","92.924","31.121"
"495.22","88.12","95.307","110.99","126.63","35.816","117.63","93.787","93.789","94.588","92.802","30.54"
"494.03","89.067","97.273","113.2","134.53","25.631","113.31","93.791","93.874","94.368","92.642","29.889"
"494.83","90.138","99.301","116.12","141.7","14.313","113.73","93.804","93.923","94.154","92.46","29.654"
"494.52","91.328","101.45","119.34","144.72","7.7803","116.3","93.819","93.941","93.944","92.3","29.928"
"497.6","92.639","103.73","122.38","144.25","7.2368","115.23","93.834","93.942","94.228","92.185","30.25"
"495.43","94.07","106.08","124.82","139.55","9.5017","111.51","93.849","94.014","94.756","92.104","30.503"
"490.11","95.609","108.39","126.2","130.9","16.368","107.24","93.873","94.087","94.437","92.052","30.461"
"483.84","97.233","110.53","126.33","122.07","27.314","107.83","93.9","94.121","94.416","91.98","30.072"
"479.97","98.907","112.38","125.48","114.16","37.043","109.69","93.928","94.17","94.548","91.909","30.311"
"476.41","100.59","113.87","123.77","107.58","41.223","110.12","93.959","94.2","94.231","91.866","30.357"
"473.37","102.22","114.96","121.69","104.06","39.062","112.4","93.988","94.196","94.202","91.818","30.29"
"474.59","103.78","115.66","119.36","98.629","40.849","112.91","94.013","94.209","94.323","91.785","30.339"
"476.63","105.21","115.98","116.63","94.336","42.524","111.59","94.037","94.208","94.018","91.742","30.181"
"476.03","106.5","115.93","113.92","92.372","42.139","109.14","94.056","94.178","93.979","91.711","30.342"
"474.74","107.61","115.56","111.18","89.688","41.997","105.34","94.069","94.165","94.08","91.687","30.584"
"475.36","108.53","114.92","108.57","87.135","42.393","107.3","94.08","94.141","93.795","91.713","31.294"
"476.81","109.25","114.04","105.72","80.865","49.331","111.4","94.085","94.095","93.856","91.769","31.376"
"480.43","109.78","112.9","102.51","76.494","55.522","115.32","94.085","94.086","94.098","91.815","31.054"
"481.6","110.09","111.51","99.317","74.082","62.216","114.42","94.085","94.074","93.826","91.815","30.371"
"477.7","110.18","109.91","96.137","70.431","66.742","110.54","94.082","94.033","93.585","91.764","29.991"
"476.3","110.07","108.12","92.94","68.305","68.032","109.05","94.074","93.975","93.62","91.716","30.493"
"479.77","109.75","106.17","90.007","68.536","68.865","109","94.06","93.954","94.106","91.73","31.049"
"481.01","109.23","104.12","87.474","68.997","73.663","108.54","94.049","94","94.8","91.754","30.926"
"484.98","108.53","102.04","85.254","68.18","77.756","108.39","94.049","94.128","95.217","91.778","31.221"
"487.5","107.66","99.936","83.159","67.959","79.214","108.97","94.064","94.239","94.809","91.834","31.775"
"482.93","106.64","97.852","81.432","68.703","78.831","104.82","94.088","94.29","94.458","91.92","31.954"
"479.89","105.5","95.82","79.823","67.306","81.82","104.05","94.112","94.296","94.159","91.997","32.121"
"482.02","104.25","93.842","78.337","67.295","84.666","108.48","94.133","94.274","94.212","92.1","32.386"
"480.24","102.92","91.931","77.006","67.235","86.038","112.09","94.15","94.291","94.696","92.173","31.901"
"476.2","101.53","90.096","75.872","68.041","86.506","113.07","94.169","94.35","94.785","92.214","31.556"
"475.22","100.08","88.357","74.998","69.39","89.696","113.87","94.193","94.387","94.478","92.2","30.755"
"473.84","98.608","86.734","74.391","70.545","92.675","116.33","94.216","94.385","94.204","92.138","30.478"
"469.89","97.122","85.241","73.977","71.962","92.913","119.51","94.235","94.352","93.955","92.076","30.341"
"468.35","95.642","83.889","73.829","73.236","91.165","122.35","94.247","94.294","93.727","91.995","30.126"
"469.65","94.183","82.685","73.759","74.325","94.142","123.59","94.249","94.217","93.517","91.937","30.743"
"467.44","92.762","81.627","73.982","76.549","96.478","119.36","94.241","94.124","93.329","91.938","31.146"
"464.94","91.391","80.729","74.236","75.581","96.171","112.99","94.222","94.022","93.163","91.948","31.172"
"462.18","90.083","79.961","74.359","74.415","96.348","110.04","94.194","93.912","93.019","91.974","31.542"
"459.87","88.845","79.292","74.296","73.646","97.984","112.53","94.155","93.806","93.163","92.018","31.392"
"456.8","87.677","78.694","74.281","74.892","98.308","119.33","94.11","93.75","93.453","92.021","30.998"
"455.76","86.581","78.172","74.374","74.824","97.818","118.62","94.065","93.706","93.282","92.023","31.268"
"455.95","85.557","77.72","74.396","75.231","97.127","113.31","94.02","93.648","93.132","92.034","30.998"
"455.6","84.604","77.332","74.645","78.016","94.229","108.17","93.973","93.581","93","92.005","30.699"
"454.5","83.722","77.031","75.081","77.899","95.256","105.2","93.922","93.506","92.881","91.996","31.424"
"452.67","82.913","76.812","75.309","75.968","95.795","106.24","93.869","93.426","92.777","92.046","31.883"
"449.92","82.177","76.636","75.399","77.274","97.065","106.23","93.813","93.345","92.692","92.101","31.876"
"449.88","81.51","76.503","75.785","79.761","98.088","104.74","93.753","93.264","92.624","92.149","31.139"
"445.08","80.909","76.439","76.25","80.025","96.25","103.28","93.691","93.185","92.566","92.08","30.058"
"434.79","80.375","76.439","76.745","80.266","92.765","101.9","93.627","93.108","92.504","92.018","30.69"
"422.87","79.908","76.494","77.09","78.972","92.54","101.96","93.562","93.039","92.711","91.982","30.682"
"419.55","79.504","76.575","77.276","77.494","91.647","105.16","93.498","93.023","93.049","91.958","30.639"
"420.34","79.159","76.657","77.174","75.359","93.454","108.23","93.442","93.02","92.917","91.915","30.444"
"415.99","78.863","76.708","76.954","75.472","93.917","108.09","93.391","93.002","92.796","91.888","30.73"
"406.81","78.607","76.73","76.839","77.663","89.821","108.95","93.343","92.972","92.687","91.874","30.825"
"397.81","78.384","76.752","77.078","78.801","85.994","109.85","93.297","92.934","92.59","91.88","31.064"
"391.8","78.192","76.797","77.169","78.598","88.902","112.37","93.252","92.898","92.973","91.893","31.036"
"389.21","78.028","76.855","77.573","82.034","90.416","117.11","93.211","92.948","93.59","91.9","30.853"
"387.23","77.892","76.964","78.03","80.238","90.346","117.22","93.183","93.015","93.388","91.882","30.441"
"382.31","77.788","77.102","78.212","79.047","92.007","112.66","93.165","93.051","93.206","91.834","30.161"
"378.21","77.712","77.239","78.316","78.523","93.578","108.7","93.152","93.069","93.346","91.78","29.936"
"372.96","77.662","77.366","78.238","76.507","94.262","110.27","93.145","93.144","94.612","91.696","29.303"
"369.89","77.631","77.459","77.972","75.249","95.509","115.65","93.155","93.401","95.804","91.581","29.262"
"369.43","77.613","77.504","77.61","74.899","96.45","118.27","93.197","93.663","95.296","91.506","29.583"
