"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"62.586","66","66","38.786","16.534","5.5955","3.4984","7.355","7.3013","7.4057","11.656","50.868"
"53.006","66","66","36.566","14.953","5.2665","2.0092","7.3509","7.3976","9.2558","11.67","49.397"
"54.17","66","65.232","32.551","13.218","4.9856","3.3282","7.3661","7.5842","8.4993","11.656","49.325"
"61.595","65.978","60.081","28.551","14.426","4.9853","5.6554","7.3956","7.6259","7.0124","11.659","50.47"
"66","66","54.131","25.595","12.458","5.0382","4.1244","7.42","7.5803","7.6122","11.652","47.552"
"66","66","51.006","22.939","10.104","4.9673","5.1603","7.4409","7.6671","9.4815","11.602","47.365"
"66","66","50.525","20.408","7.7751","5.0321","5.9404","7.4777","7.888","9.6907","11.568","46.809"
"66","66","50.937","17.629","1.0958","5.2549","5.1762","7.5342","8.0228","8.0098","11.534","46.331"
"66","66","51.955","14.503","0.98424","5.6357","4.4749","7.59","7.9435","6.2266","11.517","47.645"
"66","66","50.661","11.821","0","6.0218","4.2781","7.6218","7.7288","5.9532","11.512","46.36"
"66","66","46.907","9.7713","3.3786","6.289","2.5621","7.6247","7.5274","6.2311","11.489","46.717"
"65.782","66","42.871","8.3643","0.47342","6.3883","3.2877","7.6078","7.4635","8.2806","11.484","47.2"
"62.026","66","36.063","6.8774","0","6.9013","4.7401","7.5947","7.5331","7.6284","11.489","47.637"
"64.617","62.885","27.906","5.7172","1.3385","7.8573","6.615","7.587","7.498","6.6032","11.503","48.394"
"66","58.061","21.957","5.0358","2.7472","8.7656","4.8654","7.5717","7.4103","7.0574","11.512","47.43"
"66","62.122","17.83","5.0344","8.6669","8.5444","3.4502","7.5492","7.3065","5.7303","11.481","45.336"
"66","59.458","14.981","5.0947","0","8.2886","5.5629","7.513","7.2094","7.8049","11.447","47.011"
"66","54.809","12.844","4.3204","0","9.6144","5.463","7.4813","7.3424","9.1233","11.453","46.889"
"66","48.53","11.101","3.6584","0","11.229","4.7141","7.4706","7.3602","4.7696","11.465","48.404"
"66","42.306","9.6493","3.1856","1.5438","12.892","4.0182","7.4417","7.0116","4.0425","11.559","55.899"
"66","37.87","8.451","3.0126","2.8535","14.091","2.8822","7.3733","6.6927","5.1489","11.755","60.905"
"64.628","30.978","7.4821","2.8342","0","15.73","3.4744","7.2827","6.5524","6.3051","11.86","53.411"
"64.085","24.747","6.657","2.4238","0","19.906","4.4771","7.1942","6.6094","8.1602","11.822","52.983"
"66","20.781","5.9345","2.3646","5.222","22.508","3.5638","7.1306","6.7336","6.7076","11.818","53.567"
"66","18.279","5.369","2.4861","0","23.852","7.713","7.0822","6.743","6.9797","11.824","52.267"
"66","16.19","4.8951","2.3519","3.9317","31.9","6.1861","7.0431","6.8154","7.9387","11.813","51.907"
"65.758","13.886","4.5074","2.365","0","41.061","6.0835","7.022","6.9551","8.0588","11.783","49.079"
"60.889","11.963","4.1652","2.1241","1.4692","64.862","3.9823","7.0208","7.1194","8.8305","11.72","47.834"
"58.548","10.413","3.8561","2.0396","1.513","66","4.9567","7.0427","7.3444","9.4377","11.696","50.874"
"66","9.2193","3.5971","2.4544","10.622","55.763","4.5988","7.0905","7.5926","9.6601","11.703","48.269"
"59.974","8.2301","3.474","3.0074","1.53","41.603","3.2023","7.161","7.8107","9.3196","11.679","49.863"
"45.782","7.3946","3.4087","3.2589","10.771","42.044","1.3882","7.2454","7.9578","8.8112","11.669","47.679"
"32.41","6.722","3.4266","3.8708","5.482","25.092","2.9768","7.3342","8.0792","9.4281","11.641","49.088"
"24.188","6.1879","3.4972","4.1401","7.6499","18.461","4.4284","7.4288","8.2585","10.109","11.661","50.925"
"20.207","5.7675","3.5994","4.5003","7.36","13.415","5.7829","7.5349","8.4711","10.273","11.706","52.056"
"16.756","5.4413","3.7293","4.839","8.3791","11.268","6.6105","7.6517","8.6391","9.5155","11.702","47.263"
"14.592","5.1936","3.8812","5.0518","4.6077","10.699","4.1071","7.7705","8.775","10.445","11.64","48.339"
"12.627","5.0104","4.0196","4.9352","2.8628","11.338","2.7995","7.8941","8.9656","10.573","11.629","48.924"
"10.576","4.8753","4.1163","4.6125","0.57653","12.558","4.363","8.0245","9.1483","10.689","11.637","49.707"
"9.257","4.7725","4.1543","4.2049","1.9229","14.733","4.4161","8.16","9.323","10.794","11.66","50.785"
"8.3311","4.6883","4.1473","3.9279","1.8662","17.471","5.0482","8.2992","9.4898","10.892","11.687","50.92"
"7.2504","4.6143","4.1115","3.7843","4.2142","20.708","4.7547","8.4404","9.628","10.479","11.72","52.82"
"6.3298","4.546","4.076","3.8926","5.4009","23.44","9.2167","8.579","9.7445","11.001","11.755","51.57"
"5.6489","4.4838","4.059","3.9028","1.6309","28.248","5.1382","8.7166","9.8885","11.086","11.766","52.674"
"5.0241","4.4278","4.0269","3.6194","1.5046","41.175","7.692","8.8545","10.026","11.165","11.799","53.499"
"4.4839","4.3738","3.9651","3.3481","1.3498","63.456","5.1054","8.9911","10.115","10.253","11.818","52.13"
"4.0805","4.3179","3.8769","3.0302","0","66","2.4101","9.1182","10.13","10.231","11.816","52.4"
"3.8715","4.2567","3.7589","2.8415","4.1265","66","1.9989","9.2334","10.179","11.119","11.822","52.363"
"3.6392","4.1887","3.6546","3.0249","4.5191","66","6.0226","9.345","10.291","11.199","11.817","51.098"
"3.3622","4.1182","3.593","3.5568","11.566","47.961","4.5551","9.4566","10.398","11.268","11.805","51.82"
"3.1442","4.0531","3.6222","4.0402","1.6866","34.11","6.824","9.5677","10.5","11.33","11.779","48.023"
"2.959","4.0016","3.6596","3.7499","1.2204","54.962","6.1673","9.6777","10.598","11.378","11.738","51.25"
"2.8082","3.9593","3.6587","3.5738","3.9607","66","5.56","9.7862","10.689","11.421","11.747","49.348"
"2.6931","3.9216","3.6474","3.471","0.65954","66","6.0033","9.8926","10.775","11.458","11.718","49.055"
"2.5832","3.8863","3.6088","3.0968","0","66","5.9498","9.9964","10.855","11.486","11.673","46.42"
"2.4661","3.8487","3.5283","2.7262","0.42665","66","5.6177","10.097","10.928","11.505","11.602","45.924"
