Link1,Link2,Link3,Link4,Link5,Link6,Link7,Link8,Link9,Link10,Link11,Link12
8.75,5.294117647,3.529411765,7.164179104,5.454545455,5.526315789,3.253012048,7.118644068,8.059701493,12.97297297,18.94736842,14.48275862
6,7.714285714,4.6875,4.347826087,7.058823529,5.142857143,6.506024096,10.81967213,8.333333333,7.714285714,24.7826087,12.58064516
7.590361446,10.58823529,5.333333333,4.285714286,5.142857143,3.896103896,8.513513514,9.310344828,6.575342466,10.90909091,18,14.23728814
6.428571429,6.428571429,11.76470588,3.38028169,3.116883117,2.535211268,4.186046512,6.545454545,8.450704225,5.185185185,14.0625,21.11111111
6.666666667,9.72972973,3.38028169,3.846153846,3.333333333,1.818181818,3.375,8.888888889,7.941176471,8.571428571,8.571428571,15.73770492
5.696202532,6.428571429,6.956521739,9.677419355,4.444444444,3.333333333,3.857142857,9.642857143,6.774193548,5.316455696,15.9375,9.428571429
8.059701493,3.75,4.545454545,6.315789474,8.918918919,2.75862069,4.864864865,12.24489796,8.059701493,4.931506849,5,12.58064516
7.325581395,10.14084507,3.582089552,3.38028169,3.243243243,4.736842105,2.872340426,3.93442623,8.421052632,10.98591549,8.727272727,5.217391304
12.22222222,5,7.164179104,5.538461538,3.428571429,2,6.428571429,6,5.454545455,3.47826087,16.72131148,4.347826087
9.113924051,15.42857143,3.692307692,4.109589041,5.070422535,2.368421053,1.914893617,8.275862069,5.833333333,7,10.34482759,12.5
8.571428571,10.94594595,11.25,6.774193548,3.614457831,2.307692308,3.913043478,9.642857143,5.915492958,7.012987013,10.90909091,8.13559322
3.375,9.6,7.826086957,9.850746269,5.915492958,1.935483871,3.506493506,5.625,6.176470588,2.857142857,7.368421053,12
3.506493506,3.698630137,4.736842105,7.714285714,7.384615385,2.647058824,2.934782609,5.769230769,5.753424658,7.012987013,7.5,9.230769231
5.357142857,2.608695652,2.432432432,6.176470588,10.28571429,4.109589041,2.068965517,19.2,3,7.297297297,6,6.76056338
5.696202532,9.310344828,1.791044776,2.647058824,7.5,4.736842105,6.081081081,6.923076923,7.384615385,3.428571429,18.11320755,2.769230769
11.68831169,6,5.454545455,1.6,2.337662338,4.864864865,9.72972973,10.16949153,13.44827586,4.285714286,10.52631579,17.41935484
13.02631579,15.21126761,5.142857143,5,1.621621622,0.869565217,5.555555556,17.14285714,8.918918919,16,7.826086957,8.275862069
9.759036145,12.5,8.695652174,3.896103896,2.4,1.714285714,1.25,16.36363636,8.059701493,7.894736842,16.98113208,11.76470588
10.94594595,8.513513514,9.836065574,10.43478261,5.454545455,2.465753425,2.307692308,9.310344828,19.67213115,6.76056338,8.695652174,8.13559322
2.755102041,11.57142857,7.5,12.78688525,8.059701493,3.037974684,4.556962025,2.352941176,10.15384615,11.66666667,15,22.8
3.6,3.75,6.5625,5.753424658,8.955223881,3.947368421,3.292682927,7,0.857142857,12.35294118,21.11111111,6.461538462
7.5,6.338028169,3.214285714,6.176470588,8.181818182,4.931506849,5.357142857,8.4375,7.714285714,4.109589041,20,15.73770492
10.25316456,4.153846154,4.137931034,3.80952381,6.956521739,7.2,7.397260274,8.275862069,8.955223881,7.714285714,5.454545455,17.77777778
3.333333333,10.94594595,4.918032787,3.428571429,4.347826087,1.666666667,10.94594595,7.24137931,6.956521739,6.486486486,15.73770492,12.45283019
17.26027397,5,6.666666667,4.545454545,2.195121951,2.432432432,3.214285714,9.836065574,5.142857143,5.185185185,17.89473684,10.15384615
12,18.57142857,4.411764706,6.075949367,5.070422535,0.625,2.25,15,10.98591549,5.384615385,9.836065574,13.5483871
11.25,12.67605634,13.33333333,3.47826087,6.153846154,1.643835616,1.046511628,7.118644068,8.571428571,9.285714286,11.80327869,14.75409836
7.826086957,12.46153846,8.695652174,11.47058824,2.195121951,3.797468354,2.307692308,5.555555556,8.450704225,5.78313253,12.85714286,10.90909091
9.863013699,6.52173913,7.118644068,10,7.894736842,2.222222222,6.279069767,3.103448276,4.347826087,11.50684932,12.38095238,10.14084507
5.487804878,10.74626866,5.294117647,5.217391304,13.84615385,6,3.139534884,6.666666667,2.432432432,2.25,16.47058824,5.454545455
8.873239437,7.5,8.888888889,6.086956522,5.217391304,7.272727273,6.136363636,14.44444444,5.384615385,3.571428571,5.070422535,13.7704918
10.125,7.941176471,5.217391304,8.852459016,6.268656716,0.895522388,10.51948052,10.71428571,11.30434783,4.090909091,9.230769231,6.857142857
3.506493506,10.94594595,5.625,4.109589041,8.059701493,3.2,3.698630137,19.3220339,8.181818182,10,11.02040816,4.931506849
14.7761194,4.675324675,8.108108108,7.272727273,5.373134328,4.6875,3.292682927,10,12.5,7.692307692,18.62068966,5.915492958
12,15.46875,2.571428571,8.219178082,6.666666667,2.608695652,3.75,17.14285714,10.83333333,10.37037037,13.84615385,8.852459016
3.913043478,10.94594595,10.71428571,2.432432432,5.915492958,4.545454545,7.5,15,7.164179104,10.26315789,15,20
11.4084507,6.52173913,10.47619048,5.217391304,3.076923077,4.615384615,6.75,1.967213115,18,6.153846154,10.28571429,13
5.844155844,9,6.363636364,12.92307692,3.157894737,1.643835616,7.5,8.275862069,4.166666667,11.81818182,9,15.48387097
1.730769231,7.714285714,6.268656716,3.157894737,12,3.116883117,2.25,10.71428571,5.294117647,9.428571429,20.37735849,6.666666667
1.011235955,1.894736842,4,6.4,5,5,5.487804878,9.473684211,7.058823529,5.753424658,26.84210526,14.28571429
2.432432432,2.142857143,2.168674699,3.636363636,6.585365854,3.846153846,7.941176471,8.076923077,6.666666667,5.675675676,11.37931034,10.58823529
4.8,1.343283582,0.833333333,5.142857143,1.818181818,4.090909091,6.835443038,11.18644068,8.059701493,6.486486486,7.826086957,28
9.350649351,5.696202532,0.952380952,0.810810811,5,1.643835616,5.744680851,10.52631579,10.81967213,6.233766234,11,8.307692308
15.42857143,14.34782609,3.2,0.895522388,0.731707317,2.950819672,2.465753425,16.4516129,8.955223881,8.571428571,17.41935484,5.373134328
18.26086957,20.76923077,9.428571429,3.243243243,0.869565217,0.769230769,4.35483871,4.918032787,14.32835821,6.585365854,13.44827586,19.61538462
19.18032787,12.85714286,17.45454545,8,2.857142857,0,1.168831169,3.692307692,7.605633803,15.21126761,5.675675676,11.80327869
5.23255814,22.10526316,6.5625,12.38095238,4.941176471,1.978021978,0,6.101694915,3.636363636,7.5,20.76923077,8.307692308
2.4,5.625,17.14285714,10.90909091,10,2.25,2.903225806,6,3.636363636,2.307692308,10.90909091,9.375
3.292682927,5.217391304,5.294117647,7.384615385,13.125,4.864864865,3.103448276,9.152542373,6.101694915,3.2,8.888888889,15
3.802816901,2.432432432,3.529411765,13.92857143,5.675675676,7.397260274,7.2,8.421052632,6.575342466,6.461538462,3.529411765,10
13.37837838,7.5,0.810810811,3.370786517,11,2.4,11.84210526,5.625,7.714285714,5.647058824,16.07142857,3.428571429
7.105263158,13.94366197,6.461538462,0.9375,8.421052632,5.538461538,3.333333333,12.85714286,4.864864865,7.692307692,17.72727273,9.523809524
7.105263158,3.857142857,9.090909091,5.070422535,1.666666667,2.278481013,7.714285714,25.38461538,8.4375,5,13.22033898,16.98113208
1.40625,8.059701493,2.608695652,8.823529412,3.797468354,0.810810811,1.428571429,12.69230769,16.19047619,2.307692308,4.615384615,13.125
6.75,2.278481013,5.625,3.38028169,9.166666667,3.116883117,1.071428571,6.315789474,15,13.15068493,6.857142857,4.931506849
6.585365854,10.125,2.25,5.454545455,3.2,5.833333333,6.428571429,9.411764706,6.5625,17.74647887,20.35714286,3.287671233
4.235294118,6.164383562,3.896103896,2.142857143,5.6,0.833333333,6.164383562,6.545454545,7.714285714,5.833333333,27.5,17
17.26027397,4.8,7.384615385,4.5,2.222222222,3.448275862,2.195121951,12.4137931,5.084745763,5.25,18.66666667,21.81818182
12.53164557,18.52941176,3.157894737,5,3.448275862,1.25,4.235294118,11.32075472,6.76056338,7.164179104,5.172413793,11.57894737
6.585365854,15.23076923,11.66666667,5.217391304,3.076923077,1.363636364,4.5,13.92857143,11.64179104,5.526315789,13.44827586,14.34782609
7.012987013,10.51948052,12.38095238,10.43478261,6.363636364,2.926829268,1.935483871,15,7.714285714,8.461538462,9.473684211,10.34482759
9.72972973,5.217391304,7.605633803,10.64516129,7.605633803,3.103448276,2.25,7.5,17.27272727,6.75,9.850746269,10.90909091
5.921052632,12.46153846,4.897959184,6.76056338,6.956521739,5.833333333,2.432432432,4.615384615,1.481481481,14.21052632,7.714285714,12.20338983
4.090909091,5.696202532,8.709677419,3.75,13.33333333,5.915492958,12.67605634,3.93442623,7.605633803,2.926829268,28.23529412,8.571428571
7.875,6.428571429,5.070422535,10.64516129,2.857142857,7.605633803,6.279069767,10.16949153,2.368421053,7.105263158,4.210526316,12.53731343
9.113924051,4.736842105,4.864864865,5.070422535,7.826086957,0.9375,9.113924051,15,8.571428571,2.093023256,16.07142857,9.090909091
12.85714286,13.2,3.287671233,5.070422535,5.675675676,5.454545455,1.475409836,13.09090909,7.714285714,6.075949367,4.285714286,10.64516129
10.65789474,10.38461538,9.565217391,4.347826087,4.109589041,2.608695652,6.818181818,17.45454545,18,8.461538462,5.806451613,6.461538462
13.04347826,11.73913043,7.012987013,8.219178082,4.347826087,3.076923077,3.75,2.222222222,7.058823529,8.148148148,15,4.931506849
8.780487805,10.58823529,9.090909091,6.486486486,7.397260274,2.222222222,4.090909091,6.101694915,7.5,12.53731343,9.565217391,13.84615385
7.012987013,9.113924051,5.142857143,9.565217391,6.486486486,1.666666667,3,7.924528302,7.058823529,6.666666667,20.35714286,8.059701493
12.22222222,9.72972973,7.868852459,6.486486486,8.695652174,6.153846154,5.421686747,12.63157895,4.615384615,3.75,15,15.51724138
7.24137931,10.28571429,8.219178082,7.941176471,8.219178082,4.864864865,5.172413793,2.105263158,9.850746269,5.833333333,8.421052632,15.6
2.337662338,9,7.384615385,5.526315789,5.454545455,3.75,7.875,7.5,4.931506849,6.835443038,12.85714286,5.538461538
6.666666667,1.216216216,5.833333333,9.090909091,6.4,4.675324675,3.870967742,13,4.166666667,7.5,10.28571429,13
9.113924051,8.289473684,1.558441558,5.675675676,5.915492958,4.5,7.5,12.69230769,9.04109589,2.117647059,7.5,11.25
8.059701493,7.5,5.373134328,2.4,10.15384615,3.870967742,6.585365854,7,12.1875,8.684210526,5.25,8.571428571
11.09589041,8.307692308,6.176470588,5.915492958,2.195121951,6.956521739,3.333333333,9.230769231,7.105263158,8.148148148,15.73770492,4.615384615
8.181818182,15.23076923,4.47761194,4.225352113,6.233766234,1.538461538,10.43478261,6.545454545,6.233766234,8.25,10.14084507,13.43283582
3.333333333,6.923076923,11.61290323,3.529411765,3.2,2.926829268,2.278481013,6.774193548,5.753424658,5.925925926,7.714285714,7.826086957
4.137931034,2.686567164,4.47761194,13,1.6,2.25,4.285714286,10.90909091,5.675675676,5.78313253,13,10.90909091
8.4,4.556962025,2.535211268,3.47826087,9.705882353,1.818181818,3.253012048,7.619047619,5.454545455,4.137931034,4.736842105,11.25
3.648648649,9.692307692,3.582089552,2.647058824,8.4375,6.315789474,3.506493506,8.275862069,7.5,4.054054054,5.901639344,7.297297297
5.454545455,5.070422535,6.461538462,4.545454545,2.647058824,6,9.72972973,8.421052632,7.012987013,9.350649351,7.058823529,3.582089552
6,5.714285714,3.529411765,4.285714286,3.529411765,2.535211268,6.835443038,2.857142857,6.176470588,6.136363636,14.75409836,4.864864865
12.85714286,10,1.714285714,4.761904762,3.947368421,1.538461538,4.337349398,8,1.791044776,4.5,7.605633803,12.78688525
5,10.8,9.375,1.714285714,4.411764706,4.8,1.184210526,11.11111111,6.76056338,2.571428571,12.58064516,11.25
5.23255814,3.375,8.450704225,9.850746269,1.538461538,3.692307692,7.105263158,2.903225806,8.333333333,5.060240964,3.692307692,8.695652174
2.727272727,5.625,2.4,8.955223881,5.753424658,1.558441558,4.675324675,6.206896552,4.109589041,6.585365854,11.07692308,4
16.95652174,4.8,2.571428571,3.243243243,10.43478261,3.614457831,3.253012048,10.52631579,4.285714286,5.12195122,6.857142857,11.61290323
10.65789474,14.7761194,6.086956522,2.608695652,3.037974684,5.833333333,4.8,15.51724138,5.833333333,3.2,6.428571429,9.375
11.91176471,14.34782609,5.454545455,5.6,3.116883117,1.333333333,8.888888889,3.396226415,12.53731343,5.454545455,5.454545455,6.363636364
11.25,13.23529412,11.80327869,4.864864865,4.736842105,1.5,2.222222222,6.885245902,5.294117647,10.4,14.48275862,2.608695652
4.675324675,9.402985075,10.64516129,12.78688525,5.217391304,2.891566265,1.216216216,15,7.272727273,6.153846154,15.69230769,12
5.696202532,7.2,6.5625,10.81967213,10.58823529,3.636363636,4,9.230769231,8.108108108,6,5.454545455,17.70491803
2.621359223,4.556962025,3.529411765,6.5625,8.695652174,5.6,5.769230769,5.084745763,8.571428571,8.35443038,10.47619048,6.885245902
7.397260274,3.375,4.166666667,1.714285714,7.5,6,9.6,8.181818182,3.38028169,7.297297297,10.58823529,4.109589041
8.888888889,8.181818182,1.643835616,6,4.761904762,5.172413793,6.428571429,10,7.692307692,5.675675676,7.605633803,15
11.39240506,9.863013699,5.538461538,1.578947368,4.556962025,0.869565217,5.454545455,7.24137931,5.142857143,6.896551724,9.375,9.090909091
10.38461538,12.32876712,10.74626866,5.217391304,2.337662338,3.75,2.647058824,10.52631579,6.268656716,2.857142857,6.233766234,11.25
8.4,12.5,6,10.43478261,3.116883117,1.445783133,6.835443038,6.363636364,6.76056338,7.397260274,8.571428571,5.526315789
6.428571429,7.605633803,8.695652174,4,10.74626866,2.926829268,1.914893617,12,11.47058824,6.666666667,10,7.5
6.338028169,7.875,6.363636364,11.64179104,4.109589041,5.454545455,3.956043956,7.777777778,7.272727273,8,7.5,7.012987013
2.967032967,5.070422535,4.166666667,6.956521739,9.04109589,4.337349398,7.777777778,7.384615385,7.619047619,7.605633803,11.61290323,6.956521739
1.730769231,3.417721519,3.47826087,5.294117647,6.086956522,3.243243243,5.421686747,7.619047619,7.605633803,6.923076923,12.63157895,10.3125
5.921052632,2.368421053,3.333333333,3.947368421,5,3.896103896,5.357142857,16.55172414,6.666666667,6.428571429,10.64516129,7.164179104
5.844155844,6.428571429,1.739130435,2.25,3.243243243,2.790697674,6.835443038,6.206896552,7.826086957,7.012987013,7.941176471,17.30769231
10.38461538,5,3.93442623,0.769230769,3.037974684,0.923076923,3.139534884,6.666666667,10.43478261,4.719101124,10.74626866,9.375
4.444444444,14.34782609,5.142857143,4.285714286,0.625,2.25,1.184210526,8.13559322,3.428571429,10.4,8.307692308,6.857142857
10.28571429,5.844155844,8.059701493,6.956521739,2.25,0.652173913,3.417721519,8.13559322,6.4,3.75,12.1875,13.5483871
3.857142857,8.571428571,4.347826087,9.090909091,7.164179104,2.4,2.195121951,3.692307692,8.059701493,6.352941176,6.956521739,13.5483871
9.6,5,5.263157895,4.545454545,6.956521739,3.947368421,2.25,1.25,3.037974684,6.575342466,6.76056338,3.947368421
5.744680851,13.2,3.050847458,3.529411765,4.8,3.076923077,7.012987013,9.836065574,1.016949153,2.666666667,6.76056338,9.705882353
7.012987013,3.75,11.64179104,6.315789474,1.5,1.538461538,4.285714286,6.923076923,5.454545455,0,4.054054054,6.956521739
9.350649351,8.630136986,1.666666667,10.14084507,6.176470588,0.810810811,3.214285714,11.78571429,7.012987013,5.581395349,6.956521739,6
3.214285714,8.513513514,7.941176471,1.739130435,10.14084507,4.411764706,0,7,12.78688525,5.185185185,11.50684932,4.556962025
10.125,6,3.529411765,5.526315789,3.116883117,4.615384615,7.5,4.705882353,8.307692308,8.823529412,3.582089552,11
10.8,12.5,5.454545455,4.47761194,4,2.535211268,4.675324675,16.66666667,0.857142857,6.233766234,19.61538462,4.225352113
6.666666667,10.74626866,8.695652174,6.461538462,4.347826087,3.076923077,4.556962025,16.55172414,11.47058824,2.368421053,12.4137931,10.34482759
5.696202532,5.921052632,7.164179104,8.695652174,6.086956522,1.791044776,3.375,6.79245283,16.28571429,9.350649351,2.033898305,22.04081633
9.130434783,4.8,3.75,5,9.295774648,2.4,3.552631579,7.24137931,4.411764706,12.59259259,16.36363636,4.210526316
2.278481013,10.90909091,2.769230769,5.714285714,3.703703704,4.5,3.068181818,6.545454545,9.850746269,6.76056338,16.76470588,12.16216216
8.873239437,4.864864865,8.571428571,3.75,7.272727273,0.582524272,5.294117647,7.384615385,5.454545455,7.2,8.275862069,14.51612903
4.235294118,8.059701493,2.307692308,5.217391304,3.428571429,3.947368421,2.307692308,8.852459016,6.176470588,4.736842105,8.4375,12.45283019
2.755102041,4.736842105,4.411764706,5.373134328,4.225352113,0.845070423,3.75,7.118644068,6.76056338,7.5,8.25,5.833333333
5.487804878,2.571428571,4.545454545,5,5.833333333,3.75,3.253012048,5.555555556,3.243243243,5.833333333,11.11111111,8.695652174
12.85714286,8.289473684,2.903225806,4.47761194,4,2.278481013,3.253012048,10.34482759,5,4.390243902,7.164179104,9.310344828
5.487804878,11.4084507,6.857142857,1.714285714,2.926829268,3.38028169,4.390243902,7.368421053,9.565217391,4.337349398,8.8,10
8.181818182,4.5,6.666666667,6.76056338,1.034482759,2.790697674,4.8,8.275862069,7.058823529,8.888888889,9.523809524,8.181818182
5.769230769,7.714285714,4.166666667,7.826086957,7.605633803,1.714285714,3.068181818,13.68421053,5,5.070422535,12.85714286,7.714285714
1.698113208,8.307692308,4.545454545,2.5,6.575342466,4.864864865,2.5,8.571428571,10.74626866,5.526315789,9.090909091,13.63636364
1.097560976,2.02247191,6.461538462,6.5625,4.411764706,2.168674699,6.835443038,7.2,9.565217391,7.692307692,11.37931034,4.411764706
4.556962025,2.5,0.674157303,5.070422535,3.037974684,3.243243243,4,3.396226415,5.454545455,10,13.84615385,10.83333333
3.417721519,6.164383562,1.764705882,2.608695652,7.105263158,3.658536585,5.625,8.275862069,0.810810811,4.8,14.71698113,7.826086957
2.8125,2.25,5.294117647,1.714285714,0.923076923,3.529411765,3.214285714,4.761904762,7.5,0.769230769,6.956521739,14.44444444
5.421686747,3.139534884,0.714285714,4.225352113,0.909090909,0.759493671,4.8,9,7.5,4.8,6.268656716,3.037974684
10.38461538,7.297297297,3.076923077,1.6,4,1.643835616,1.323529412,12.20338983,5.833333333,7.792207792,9.473684211,11.57894737
9.230769231,9.72972973,4.285714286,3.116883117,2.368421053,2.4,2.769230769,7.741935484,10.58823529,4.390243902,6.666666667,5.882352941
7.2,10.43478261,8.450704225,4.054054054,2.891566265,1.578947368,4.5,5,6,7.951807229,11.47058824,9.230769231
5.625,8.513513514,6.857142857,7.605633803,2.891566265,2.117647059,1.125,2.857142857,2.033898305,5.454545455,18.46153846,8.709677419
9.350649351,5.217391304,5.833333333,7.5,6.233766234,2.25,3.214285714,6,2.432432432,1.690140845,4.864864865,16.25
2.8125,10.58823529,1.621621622,6,9.565217391,5.6,5.567010309,6.206896552,4.411764706,3.846153846,2.727272727,9.642857143
